128 128
   60    47    0.36090
   60    48    0.35776
   60    49    0.35468
   60    50    0.35165
   60    51    0.34867
   60    52    0.34573
   60    53    0.34284
   60    54    0.33997
   60    55    0.33714
   60    56    0.33434
   60    57    0.33157
   60    58    0.32882
   60    59    0.32609
   60    60    0.32337
   60    61    0.32068
   60    62    0.31800
   60    63    0.31533
   60    64    0.31267
   60    65    0.31003
   60    66    0.30739
   60    67    0.30477
   60    68    0.30215
   60    69    0.29954
   60    70    0.29694
   60    71    0.29434
   60    72    0.29175
   60    73    0.28917
   60    74    0.28660
   60    75    0.28404
   60    76    0.28149
   60    77    0.27894
   60    78    0.27641
   60    79    0.27389
   60    80    0.27138
   60    81    0.26888
   60    82    0.26640
   60    83    0.26393
   60    84    0.26148
   60    85    0.25905
   60    86    0.25664
   60    87    0.25426
   60    88    0.25189
   60    89    0.24955
   60    90    0.24724
   60    91    0.24496
   60    92    0.24270
   60    93    0.24048
   60    94    0.23829
   60    95    0.23614
   60    96    0.23403
   60    97    0.23195
   60    98    0.22992
   60    99    0.22793
   60   100    0.22599
   60   101    0.22409
   60   102    0.22224
   60   103    0.22044
   60   104    0.21870
   60   105    0.21701
   60   106    0.21537
   60   107    0.21380
   60   108    0.21228
   60   109    0.21083
   60   110    0.20944
   60   111    0.20812
   60   112    0.20686
   60   113    0.20567
   60   114    0.20454
   60   115    0.20349
   60   116    0.20252
   60   117    0.20161
   60   118    0.20078
   60   119    0.20003
   60   120    0.19935
   60   121    0.19875
   60   122    0.19823
   60   123    0.19779
   60   124    0.19742
   60   125    0.19714
   60   126    0.19694
   60   127    0.19682
   61     0    0.88315
   61     1    0.85282
   61     2    0.81782
   61     3    0.78410
   61     4    0.75331
   61     5    0.72557
   61     6    0.70055
   61     7    0.67788
   61     8    0.65720
   61     9    0.63825
   61    10    0.62078
   61    11    0.60461
   61    12    0.58959
   61    13    0.57560
   61    14    0.56253
   61    15    0.55029
   61    16    0.53881
   61    17    0.52802
   61    18    0.51787
   61    19    0.50829
   61    20    0.49924
   61    21    0.49069
   61    22    0.48259
   61    23    0.47492
   61    24    0.46763
   61    25    0.46071
   61    26    0.45412
   61    27    0.44784
   61    28    0.44186
   61    29    0.43614
   61    30    0.43067
   61    31    0.42544
   61    32    0.42042
   61    33    0.41560
   61    34    0.41097
   61    35    0.40651
   61    36    0.40221
   61    37    0.39807
   61    38    0.39406
   61    39    0.39017
   61    40    0.38641
   61    41    0.38275
   61    42    0.37920
   61    43    0.37574
   61    44    0.37237
   61    45    0.36907
   61    46    0.36585
   61    47    0.36269
   61    48    0.35959
   61    49    0.35655
   61    50    0.35356
   61    51    0.35061
   61    52    0.34770
   61    53    0.34484
   61    54    0.34200
   61    55    0.33920
   61    56    0.33642
   61    57    0.33366
   61    58    0.33093
   61    59    0.32822
   61    60    0.32552
   61    61    0.32284
   61    62    0.32017
   61    63    0.31751
   61    64    0.31486
   61    65    0.31222
   61    66    0.30959
   61    67    0.30697
   61    68    0.30435
   61    69    0.30174
   61    70    0.29914
   61    71    0.29654
   61    72    0.29395
   61    73    0.29136
   61    74    0.28878
   61    75    0.28621
   61    76    0.28365
   61    77    0.28109
   61    78    0.27855
   61    79    0.27602
   61    80    0.27349
   61    81    0.27098
   61    82    0.26849
   61    83    0.26601
   61    84    0.26354
   61    85    0.26110
   61    86    0.25867
   61    87    0.25627
   61    88    0.25389
   61    89    0.25153
   61    90    0.24920
   61    91    0.24690
   61    92    0.24463
   61    93    0.24239
   61    94    0.24018
   61    95    0.23801
   61    96    0.23588
   61    97    0.23379
   61    98    0.23174
   61    99    0.22974
   61   100    0.22778
   61   101    0.22586
   61   102    0.22400
   61   103    0.22219
   61   104    0.22043
   61   105    0.21873
   61   106    0.21708
   61   107    0.21549
   61   108    0.21397
   61   109    0.21250
   61   110    0.21110
   61   111    0.20977
   61   112    0.20850
   61   113    0.20730
   61   114    0.20617
   61   115    0.20511
   61   116    0.20413
   61   117    0.20322
   61   118    0.20238
   61   119    0.20162
   61   120    0.20094
   61   121    0.20034
   61   122    0.19981
   61   123    0.19936
   61   124    0.19900
   61   125    0.19871
   61   126    0.19851
   61   127    0.19839
   62     0    0.81726
   62     1    0.79969
   62     2    0.77667
   62     3    0.75206
   62     4    0.72786
   62     5    0.70491
   62     6    0.68345
   62     7    0.66352
   62     8    0.64500
   62     9    0.62779
   62    10    0.61177
   62    11    0.59681
   62    12    0.58283
   62    13    0.56973
   62    14    0.55743
   62    15    0.54587
   62    16    0.53499
   62    17    0.52473
   62    18    0.51504
   62    19    0.50588
   62    20    0.49721
   62    21    0.48900
   62    22    0.48121
   62    23    0.47382
   62    24    0.46679
   62    25    0.46009
   62    26    0.45372
   62    27    0.44763
   62    28    0.44183
   62    29    0.43627
   62    30    0.43096
   62    31    0.42586
   62    32    0.42097
   62    33    0.41628
   62    34    0.41176
   62    35    0.40740
   62    36    0.40321
   62    37    0.39915
   62    38    0.39522
   62    39    0.39142
   62    40    0.38773
   62    41    0.38415
   62    42    0.38066
   62    43    0.37727
   62    44    0.37395
   62    45    0.37071
   62    46    0.36754
   62    47    0.36443
   62    48    0.36138
   62    49    0.35838
   62    50    0.35543
   62    51    0.35252
   62    52    0.34965
   62    53    0.34681
   62    54    0.34401
   62    55    0.34123
   62    56    0.33848
   62    57    0.33575
   62    58    0.33304
   62    59    0.33034
   62    60    0.32766
   62    61    0.32499
   62    62    0.32234
   62    63    0.31969
   62    64    0.31705
   62    65    0.31442
   62    66    0.31180
   62    67    0.30918
   62    68    0.30656
   62    69    0.30395
   62    70    0.30135
   62    71    0.29875
   62    72    0.29615
   62    73    0.29356
   62    74    0.29097
   62    75    0.28839
   62    76    0.28582
   62    77    0.28326
   62    78    0.28070
   62    79    0.27815
   62    80    0.27562
   62    81    0.27309
   62    82    0.27058
   62    83    0.26809
   62    84    0.26560
   62    85    0.26314
   62    86    0.26070
   62    87    0.25828
   62    88    0.25588
   62    89    0.25350
   62    90    0.25115
   62    91    0.24883
   62    92    0.24655
   62    93    0.24429
   62    94    0.24206
   62    95    0.23988
   62    96    0.23773
   62    97    0.23562
   62    98    0.23355
   62    99    0.23153
   62   100    0.22955
   62   101    0.22762
   62   102    0.22574
   62   103    0.22391
   62   104    0.22214
   62   105    0.22042
   62   106    0.21876
   62   107    0.21716
   62   108    0.21562
   62   109    0.21414
   62   110    0.21273
   62   111    0.21139
   62   112    0.21011
   62   113    0.20890
   62   114    0.20776
   62   115    0.20669
   62   116    0.20570
   62   117    0.20478
   62   118    0.20394
   62   119    0.20317
   62   120    0.20249
   62   121    0.20188
   62   122    0.20135
   62   123    0.20090
   62   124    0.20053
   62   125    0.20025
   62   126    0.20004
   62   127    0.19992
   63     0    0.76684
   63     1    0.75566
   63     2    0.73985
   63     3    0.72171
   63     4    0.70279
   63     5    0.68402
   63     6    0.66588
   63     7    0.64859
   63     8    0.63221
   63     9    0.61676
   63    10    0.60220
   63    11    0.58848
   63    12    0.57556
   63    13    0.56338
   63    14    0.55188
   63    15    0.54102
   63    16    0.53076
   63    17    0.52105
   63    18    0.51185
   63    19    0.50314
   63    20    0.49487
   63    21    0.48701
   63    22    0.47955
   63    23    0.47245
   63    24    0.46569
   63    25    0.45924
   63    26    0.45309
   63    27    0.44721
   63    28    0.44159
   63    29    0.43622
   63    30    0.43106
   63    31    0.42612
   63    32    0.42137
   63    33    0.41681
   63    34    0.41241
   63    35    0.40817
   63    36    0.40408
   63    37    0.40012
   63    38    0.39629
   63    39    0.39258
   63    40    0.38897
   63    41    0.38547
   63    42    0.38205
   63    43    0.37872
   63    44    0.37547
   63    45    0.37229
   63    46    0.36918
   63    47    0.36613
   63    48    0.36313
   63    49    0.36017
   63    50    0.35727
   63    51    0.35440
   63    52    0.35157
   63    53    0.34877
   63    54    0.34600
   63    55    0.34325
   63    56    0.34053
   63    57    0.33783
   63    58    0.33514
   63    59    0.33247
   63    60    0.32980
   63    61    0.32715
   63    62    0.32451
   63    63    0.32188
   63    64    0.31925
   63    65    0.31663
   63    66    0.31401
   63    67    0.31139
   63    68    0.30878
   63    69    0.30617
   63    70    0.30357
   63    71    0.30096
   63    72    0.29836
   63    73    0.29577
   63    74    0.29318
   63    75    0.29059
   63    76    0.28801
   63    77    0.28543
   63    78    0.28286
   63    79    0.28030
   63    80    0.27775
   63    81    0.27521
   63    82    0.27268
   63    83    0.27017
   63    84    0.26767
   63    85    0.26519
   63    86    0.26273
   63    87    0.26029
   63    88    0.25787
   63    89    0.25548
   63    90    0.25311
   63    91    0.25077
   63    92    0.24846
   63    93    0.24618
   63    94    0.24394
   63    95    0.24173
   63    96    0.23956
   63    97    0.23743
   63    98    0.23534
   63    99    0.23330
   63   100    0.23130
   63   101    0.22936
   63   102    0.22746
   63   103    0.22562
   63   104    0.22382
   63   105    0.22209
   63   106    0.22041
   63   107    0.21880
   63   108    0.21724
   63   109    0.21575
   63   110    0.21433
   63   111    0.21297
   63   112    0.21168
   63   113    0.21046
   63   114    0.20931
   63   115    0.20824
   63   116    0.20723
   63   117    0.20631
   63   118    0.20546
   63   119    0.20469
   63   120    0.20399
   63   121    0.20338
   63   122    0.20284
   63   123    0.20239
   63   124    0.20202
   63   125    0.20173
   63   126    0.20152
   63   127    0.20140
   64     0    0.72636
   64     1    0.71873
   64     2    0.70742
   64     3    0.69378
   64     4    0.67892
   64     5    0.66362
   64     6    0.64838
   64     7    0.63350
   64     8    0.61914
   64     9    0.60538
   64    10    0.59226
   64    11    0.57977
   64    12    0.56791
   64    13    0.55665
   64    14    0.54596
   64    15    0.53582
   64    16    0.52619
   64    17    0.51705
   64    18    0.50835
   64    19    0.50009
   64    20    0.49223
   64    21    0.48475
   64    22    0.47762
   64    23    0.47083
   64    24    0.46435
   64    25    0.45816
   64    26    0.45225
   64    27    0.44659
   64    28    0.44117
   64    29    0.43598
   64    30    0.43100
   64    31    0.42622
   64    32    0.42162
   64    33    0.41720
   64    34    0.41293
   64    35    0.40881
   64    36    0.40484
   64    37    0.40099
   64    38    0.39726
   64    39    0.39364
   64    40    0.39012
   64    41    0.38670
   64    42    0.38337
   64    43    0.38012
   64    44    0.37694
   64    45    0.37382
   64    46    0.37077
   64    47    0.36778
   64    48    0.36483
   64    49    0.36194
   64    50    0.35908
   64    51    0.35626
   64    52    0.35347
   64    53    0.35071
   64    54    0.34798
   64    55    0.34527
   64    56    0.34257
   64    57    0.33990
   64    58    0.33724
   64    59    0.33459
   64    60    0.33195
   64    61    0.32932
   64    62    0.32669
   64    63    0.32407
   64    64    0.32146
   64    65    0.31884
   64    66    0.31623
   64    67    0.31362
   64    68    0.31101
   64    69    0.30841
   64    70    0.30580
   64    71    0.30320
   64    72    0.30059
   64    73    0.29799
   64    74    0.29539
   64    75    0.29279
   64    76    0.29020
   64    77    0.28761
   64    78    0.28503
   64    79    0.28246
   64    80    0.27989
   64    81    0.27734
   64    82    0.27479
   64    83    0.27226
   64    84    0.26975
   64    85    0.26725
   64    86    0.26476
   64    87    0.26230
   64    88    0.25986
   64    89    0.25745
   64    90    0.25506
   64    91    0.25269
   64    92    0.25036
   64    93    0.24806
   64    94    0.24580
   64    95    0.24357
   64    96    0.24138
   64    97    0.23923
   64    98    0.23712
   64    99    0.23506
   64   100    0.23304
   64   101    0.23107
   64   102    0.22916
   64   103    0.22729
   64   104    0.22548
   64   105    0.22373
   64   106    0.22204
   64   107    0.22041
   64   108    0.21884
   64   109    0.21733
   64   110    0.21589
   64   111    0.21452
   64   112    0.21322
   64   113    0.21198
   64   114    0.21082
   64   115    0.20974
   64   116    0.20873
   64   117    0.20779
   64   118    0.20693
   64   119    0.20615
   64   120    0.20545
   64   121    0.20483
   64   122    0.20429
   64   123    0.20384
   64   124    0.20346
   64   125    0.20317
   64   126    0.20296
   64   127    0.20284
   65     0    0.69275
   65     1    0.68726
   65     2    0.67888
   65     3    0.66841
   65     4    0.65661
   65     5    0.64410
   65     6    0.63132
   65     7    0.61857
   65     8    0.60604
   65     9    0.59386
   65    10    0.58211
   65    11    0.57081
   65    12    0.55999
   65    13    0.54964
   65    14    0.53975
   65    15    0.53032
   65    16    0.52133
   65    17    0.51275
   65    18    0.50458
   65    19    0.49678
   65    20    0.48934
   65    21    0.48224
   65    22    0.47546
   65    23    0.46898
   65    24    0.46279
   65    25    0.45687
   65    26    0.45121
   65    27    0.44578
   65    28    0.44058
   65    29    0.43558
   65    30    0.43078
   65    31    0.42617
   65    32    0.42173
   65    33    0.41746
   65    34    0.41333
   65    35    0.40934
   65    36    0.40549
   65    37    0.40175
   65    38    0.39813
   65    39    0.39462
   65    40    0.39120
   65    41    0.38787
   65    42    0.38462
   65    43    0.38145
   65    44    0.37834
   65    45    0.37530
   65    46    0.37232
   65    47    0.36939
   65    48    0.36651
   65    49    0.36366
   65    50    0.36086
   65    51    0.35809
   65    52    0.35535
   65    53    0.35263
   65    54    0.34994
   65    55    0.34727
   65    56    0.34461
   65    57    0.34197
   65    58    0.33933
   65    59    0.33671
   65    60    0.33409
   65    61    0.33148
   65    62    0.32888
   65    63    0.32627
   65    64    0.32367
   65    65    0.32107
   65    66    0.31847
   65    67    0.31586
   65    68    0.31326
   65    69    0.31065
   65    70    0.30805
   65    71    0.30544
   65    72    0.30283
   65    73    0.30023
   65    74    0.29762
   65    75    0.29501
   65    76    0.29241
   65    77    0.28981
   65    78    0.28722
   65    79    0.28463
   65    80    0.28205
   65    81    0.27947
   65    82    0.27691
   65    83    0.27436
   65    84    0.27182
   65    85    0.26930
   65    86    0.26680
   65    87    0.26432
   65    88    0.26185
   65    89    0.25942
   65    90    0.25700
   65    91    0.25462
   65    92    0.25226
   65    93    0.24994
   65    94    0.24765
   65    95    0.24540
   65    96    0.24318
   65    97    0.24101
   65    98    0.23888
   65    99    0.23679
   65   100    0.23476
   65   101    0.23277
   65   102    0.23083
   65   103    0.22894
   65   104    0.22712
   65   105    0.22534
   65   106    0.22363
   65   107    0.22198
   65   108    0.22040
   65   109    0.21887
   65   110    0.21742
   65   111    0.21603
   65   112    0.21471
   65   113    0.21347
   65   114    0.21230
   65   115    0.21120
   65   116    0.21017
   65   117    0.20923
   65   118    0.20836
   65   119    0.20758
   65   120    0.20687
   65   121    0.20624
   65   122    0.20570
   65   123    0.20523
   65   124    0.20486
   65   125    0.20456
   65   126    0.20435
   65   127    0.20422
   66     0    0.66413
   66     1    0.66002
   66     2    0.65361
   66     3    0.64541
   66     4    0.63594
   66     5    0.62566
   66     6    0.61492
   66     7    0.60400
   66     8    0.59311
   66     9    0.58238
   66    10    0.57189
   66    11    0.56172
   66    12    0.55189
   66    13    0.54242
   66    14    0.53332
   66    15    0.52459
   66    16    0.51623
   66    17    0.50823
   66    18    0.50056
   66    19    0.49323
   66    20    0.48621
   66    21    0.47950
   66    22    0.47308
   66    23    0.46693
   66    24    0.46104
   66    25    0.45540
   66    26    0.44998
   66    27    0.44479
   66    28    0.43981
   66    29    0.43502
   66    30    0.43041
   66    31    0.42598
   66    32    0.42171
   66    33    0.41759
   66    34    0.41361
   66    35    0.40976
   66    36    0.40603
   66    37    0.40242
   66    38    0.39892
   66    39    0.39551
   66    40    0.39219
   66    41    0.38896
   66    42    0.38580
   66    43    0.38272
   66    44    0.37970
   66    45    0.37673
   66    46    0.37382
   66    47    0.37096
   66    48    0.36814
   66    49    0.36536
   66    50    0.36262
   66    51    0.35990
   66    52    0.35721
   66    53    0.35454
   66    54    0.35189
   66    55    0.34926
   66    56    0.34664
   66    57    0.34403
   66    58    0.34143
   66    59    0.33884
   66    60    0.33625
   66    61    0.33366
   66    62    0.33107
   66    63    0.32849
   66    64    0.32590
   66    65    0.32331
   66    66    0.32072
   66    67    0.31812
   66    68    0.31552
   66    69    0.31292
   66    70    0.31031
   66    71    0.30770
   66    72    0.30509
   66    73    0.30248
   66    74    0.29987
   66    75    0.29725
   66    76    0.29464
   66    77    0.29202
   66    78    0.28941
   66    79    0.28681
   66    80    0.28421
   66    81    0.28162
   66    82    0.27904
   66    83    0.27647
   66    84    0.27391
   66    85    0.27137
   66    86    0.26884
   66    87    0.26633
   66    88    0.26385
   66    89    0.26138
   66    90    0.25895
   66    91    0.25654
   66    92    0.25416
   66    93    0.25181
   66    94    0.24949
   66    95    0.24721
   66    96    0.24498
   66    97    0.24278
   66    98    0.24062
   66    99    0.23851
   66   100    0.23645
   66   101    0.23444
   66   102    0.23248
   66   103    0.23057
   66   104    0.22872
   66   105    0.22693
   66   106    0.22520
   66   107    0.22353
   66   108    0.22192
   66   109    0.22038
   66   110    0.21891
   66   111    0.21750
   66   112    0.21617
   66   113    0.21491
   66   114    0.21372
   66   115    0.21261
   66   116    0.21158
   66   117    0.21062
   66   118    0.20975
   66   119    0.20895
   66   120    0.20823
   66   121    0.20760
   66   122    0.20705
   66   123    0.20658
   66   124    0.20620
   66   125    0.20590
   66   126    0.20569
   66   127    0.20556
   67     0    0.63929
   67     1    0.63611
   67     2    0.63109
   67     3    0.62456
   67     4    0.61686
   67     5    0.60834
   67     6    0.59929
   67     7    0.58994
   67     8    0.58048
   67     9    0.57104
   67    10    0.56172
   67    11    0.55259
   67    12    0.54370
   67    13    0.53507
   67    14    0.52673
   67    15    0.51869
   67    16    0.51095
   67    17    0.50350
   67    18    0.49635
   67    19    0.48948
   67    20    0.48289
   67    21    0.47657
   67    22    0.47050
   67    23    0.46469
   67    24    0.45910
   67    25    0.45374
   67    26    0.44859
   67    27    0.44364
   67    28    0.43889
   67    29    0.43431
   67    30    0.42990
   67    31    0.42565
   67    32    0.42156
   67    33    0.41760
   67    34    0.41377
   67    35    0.41007
   67    36    0.40648
   67    37    0.40300
   67    38    0.39961
   67    39    0.39632
   67    40    0.39311
   67    41    0.38998
   67    42    0.38693
   67    43    0.38393
   67    44    0.38100
   67    45    0.37812
   67    46    0.37529
   67    47    0.37250
   67    48    0.36975
   67    49    0.36704
   67    50    0.36435
   67    51    0.36169
   67    52    0.35906
   67    53    0.35644
   67    54    0.35384
   67    55    0.35125
   67    56    0.34867
   67    57    0.34610
   67    58    0.34353
   67    59    0.34097
   67    60    0.33841
   67    61    0.33584
   67    62    0.33328
   67    63    0.33071
   67    64    0.32814
   67    65    0.32556
   67    66    0.32298
   67    67    0.32039
   67    68    0.31780
   67    69    0.31520
   67    70    0.31260
   67    71    0.30999
   67    72    0.30737
   67    73    0.30475
   67    74    0.30213
   67    75    0.29950
   67    76    0.29688
   67    77    0.29425
   67    78    0.29163
   67    79    0.28901
   67    80    0.28639
   67    81    0.28378
   67    82    0.28118
   67    83    0.27858
   67    84    0.27600
   67    85    0.27344
   67    86    0.27089
   67    87    0.26835
   67    88    0.26584
   67    89    0.26335
   67    90    0.26089
   67    91    0.25845
   67    92    0.25604
   67    93    0.25367
   67    94    0.25133
   67    95    0.24902
   67    96    0.24675
   67    97    0.24453
   67    98    0.24235
   67    99    0.24021
   67   100    0.23812
   67   101    0.23609
   67   102    0.23410
   67   103    0.23217
   67   104    0.23030
   67   105    0.22848
   67   106    0.22673
   67   107    0.22504
   67   108    0.22341
   67   109    0.22185
   67   110    0.22036
   67   111    0.21894
   67   112    0.21759
   67   113    0.21631
   67   114    0.21511
   67   115    0.21399
   67   116    0.21294
   67   117    0.21197
   67   118    0.21108
   67   119    0.21028
   67   120    0.20955
   67   121    0.20891
   67   122    0.20835
   67   123    0.20788
   67   124    0.20749
   67   125    0.20719
   67   126    0.20697
   67   127    0.20684
   68     0    0.61739
   68     1    0.61488
   68     2    0.61086
   68     3    0.60557
   68     4    0.59924
   68     5    0.59213
   68     6    0.58447
   68     7    0.57645
   68     8    0.56824
   68     9    0.55995
   68    10    0.55168
   68    11    0.54351
   68    12    0.53549
   68    13    0.52766
   68    14    0.52004
   68    15    0.51266
   68    16    0.50551
   68    17    0.49862
   68    18    0.49197
   68    19    0.48556
   68    20    0.47940
   68    21    0.47346
   68    22    0.46776
   68    23    0.46227
   68    24    0.45700
   68    25    0.45192
   68    26    0.44704
   68    27    0.44234
   68    28    0.43782
   68    29    0.43346
   68    30    0.42926
   68    31    0.42520
   68    32    0.42128
   68    33    0.41750
   68    34    0.41383
   68    35    0.41028
   68    36    0.40683
   68    37    0.40348
   68    38    0.40023
   68    39    0.39706
   68    40    0.39397
   68    41    0.39094
   68    42    0.38799
   68    43    0.38509
   68    44    0.38225
   68    45    0.37946
   68    46    0.37671
   68    47    0.37400
   68    48    0.37133
   68    49    0.36868
   68    50    0.36607
   68    51    0.36347
   68    52    0.36089
   68    53    0.35833
   68    54    0.35578
   68    55    0.35323
   68    56    0.35070
   68    57    0.34817
   68    58    0.34564
   68    59    0.34311
   68    60    0.34057
   68    61    0.33804
   68    62    0.33550
   68    63    0.33295
   68    64    0.33040
   68    65    0.32783
   68    66    0.32526
   68    67    0.32269
   68    68    0.32010
   68    69    0.31750
   68    70    0.31490
   68    71    0.31229
   68    72    0.30967
   68    73    0.30704
   68    74    0.30441
   68    75    0.30178
   68    76    0.29914
   68    77    0.29650
   68    78    0.29386
   68    79    0.29122
   68    80    0.28858
   68    81    0.28595
   68    82    0.28333
   68    83    0.28071
   68    84    0.27811
   68    85    0.27551
   68    86    0.27294
   68    87    0.27038
   68    88    0.26784
   68    89    0.26532
   68    90    0.26283
   68    91    0.26036
   68    92    0.25793
   68    93    0.25552
   68    94    0.25315
   68    95    0.25082
   68    96    0.24852
   68    97    0.24627
   68    98    0.24406
   68    99    0.24189
   68   100    0.23978
   68   101    0.23771
   68   102    0.23570
   68   103    0.23374
   68   104    0.23184
   68   105    0.23001
   68   106    0.22823
   68   107    0.22651
   68   108    0.22486
   68   109    0.22328
   68   110    0.22177
   68   111    0.22033
   68   112    0.21896
   68   113    0.21767
   68   114    0.21645
   68   115    0.21531
   68   116    0.21425
   68   117    0.21327
   68   118    0.21237
   68   119    0.21155
   68   120    0.21082
   68   121    0.21017
   68   122    0.20960
   68   123    0.20912
   68   124    0.20873
   68   125    0.20843
   68   126    0.20821
   68   127    0.20808
   69     0    0.59784
   69     1    0.59581
   69     2    0.59255
   69     3    0.58820
   69     4    0.58295
   69     5    0.57698
   69     6    0.57046
   69     7    0.56357
   69     8    0.55643
   69     9    0.54915
   69    10    0.54183
   69    11    0.53453
   69    12    0.52732
   69    13    0.52024
   69    14    0.51330
   69    15    0.50655
   69    16    0.49998
   69    17    0.49361
   69    18    0.48745
   69    19    0.48150
   69    20    0.47575
   69    21    0.47021
   69    22    0.46486
   69    23    0.45971
   69    24    0.45475
   69    25    0.44996
   69    26    0.44535
   69    27    0.44091
   69    28    0.43662
   69    29    0.43248
   69    30    0.42849
   69    31    0.42463
   69    32    0.42090
   69    33    0.41729
   69    34    0.41379
   69    35    0.41039
   69    36    0.40710
   69    37    0.40389
   69    38    0.40077
   69    39    0.39772
   69    40    0.39475
   69    41    0.39184
   69    42    0.38900
   69    43    0.38621
   69    44    0.38346
   69    45    0.38076
   69    46    0.37810
   69    47    0.37548
   69    48    0.37288
   69    49    0.37031
   69    50    0.36776
   69    51    0.36523
   69    52    0.36271
   69    53    0.36021
   69    54    0.35771
   69    55    0.35522
   69    56    0.35273
   69    57    0.35024
   69    58    0.34775
   69    59    0.34526
   69    60    0.34276
   69    61    0.34025
   69    62    0.33773
   69    63    0.33521
   69    64    0.33267
   69    65    0.33013
   69    66    0.32757
   69    67    0.32500
   69    68    0.32242
   69    69    0.31983
   69    70    0.31723
   69    71    0.31461
   69    72    0.31199
   69    73    0.30936
   69    74    0.30672
   69    75    0.30407
   69    76    0.30142
   69    77    0.29877
   69    78    0.29611
   69    79    0.29345
   69    80    0.29079
   69    81    0.28814
   69    82    0.28549
   69    83    0.28285
   69    84    0.28022
   69    85    0.27760
   69    86    0.27500
   69    87    0.27241
   69    88    0.26984
   69    89    0.26729
   69    90    0.26477
   69    91    0.26227
   69    92    0.25980
   69    93    0.25737
   69    94    0.25496
   69    95    0.25260
   69    96    0.25027
   69    97    0.24799
   69    98    0.24575
   69    99    0.24355
   69   100    0.24141
   69   101    0.23931
   69   102    0.23727
   69   103    0.23529
   69   104    0.23336
   69   105    0.23150
   69   106    0.22969
   69   107    0.22795
   69   108    0.22628
   69   109    0.22468
   69   110    0.22314
   69   111    0.22168
   69   112    0.22029
   69   113    0.21898
   69   114    0.21775
   69   115    0.21659
   69   116    0.21551
   69   117    0.21452
   69   118    0.21361
   69   119    0.21278
   69   120    0.21203
   69   121    0.21137
   69   122    0.21080
   69   123    0.21031
   69   124    0.20992
   69   125    0.20961
   69   126    0.20938
   69   127    0.20925
   70     0    0.58020
   70     1    0.57854
   70     2    0.57585
   70     3    0.57224
   70     4    0.56784
   70     5    0.56279
   70     6    0.55723
   70     7    0.55129
   70     8    0.54507
   70     9    0.53868
   70    10    0.53221
   70    11    0.52571
   70    12    0.51924
   70    13    0.51284
   70    14    0.50655
   70    15    0.50039
   70    16    0.49438
   70    17    0.48852
   70    18    0.48284
   70    19    0.47733
   70    20    0.47199
   70    21    0.46683
   70    22    0.46184
   70    23    0.45702
   70    24    0.45236
   70    25    0.44787
   70    26    0.44353
   70    27    0.43935
   70    28    0.43530
   70    29    0.43139
   70    30    0.42761
   70    31    0.42395
   70    32    0.42041
   70    33    0.41698
   70    34    0.41365
   70    35    0.41042
   70    36    0.40728
   70    37    0.40422
   70    38    0.40123
   70    39    0.39832
   70    40    0.39548
   70    41    0.39269
   70    42    0.38996
   70    43    0.38727
   70    44    0.38463
   70    45    0.38203
   70    46    0.37946
   70    47    0.37692
   70    48    0.37441
   70    49    0.37192
   70    50    0.36944
   70    51    0.36698
   70    52    0.36453
   70    53    0.36209
   70    54    0.35965
   70    55    0.35721
   70    56    0.35477
   70    57    0.35233
   70    58    0.34988
   70    59    0.34742
   70    60    0.34496
   70    61    0.34248
   70    62    0.33999
   70    63    0.33749
   70    64    0.33497
   70    65    0.33244
   70    66    0.32990
   70    67    0.32734
   70    68    0.32477
   70    69    0.32218
   70    70    0.31958
   70    71    0.31696
   70    72    0.31434
   70    73    0.31170
   70    74    0.30905
   70    75    0.30639
   70    76    0.30373
   70    77    0.30105
   70    78    0.29838
   70    79    0.29570
   70    80    0.29302
   70    81    0.29034
   70    82    0.28767
   70    83    0.28500
   70    84    0.28234
   70    85    0.27970
   70    86    0.27706
   70    87    0.27444
   70    88    0.27184
   70    89    0.26926
   70    90    0.26671
   70    91    0.26418
   70    92    0.26168
   70    93    0.25921
   70    94    0.25677
   70    95    0.25437
   70    96    0.25201
   70    97    0.24969
   70    98    0.24742
   70    99    0.24519
   70   100    0.24301
   70   101    0.24089
   70   102    0.23882
   70   103    0.23680
   70   104    0.23485
   70   105    0.23295
   70   106    0.23112
   70   107    0.22936
   70   108    0.22766
   70   109    0.22603
   70   110    0.22447
   70   111    0.22299
   70   112    0.22158
   70   113    0.22025
   70   114    0.21899
   70   115    0.21782
   70   116    0.21673
   70   117    0.21572
   70   118    0.21479
   70   119    0.21395
   70   120    0.21319
   70   121    0.21252
   70   122    0.21194
   70   123    0.21145
   70   124    0.21104
   70   125    0.21073
   70   126    0.21050
   70   127    0.21037
   71     0    0.56414
   71     1    0.56276
   71     2    0.56052
   71     3    0.55750
   71     4    0.55378
   71     5    0.54949
   71     6    0.54473
   71     7    0.53959
   71     8    0.53418
   71     9    0.52857
   71    10    0.52285
   71    11    0.51706
   71    12    0.51127
   71    13    0.50551
   71    14    0.49982
   71    15    0.49422
   71    16    0.48873
   71    17    0.48337
   71    18    0.47814
   71    19    0.47306
   71    20    0.46812
   71    21    0.46334
   71    22    0.45870
   71    23    0.45421
   71    24    0.44986
   71    25    0.44566
   71    26    0.44160
   71    27    0.43767
   71    28    0.43387
   71    29    0.43019
   71    30    0.42663
   71    31    0.42318
   71    32    0.41983
   71    33    0.41658
   71    34    0.41343
   71    35    0.41037
   71    36    0.40738
   71    37    0.40447
